"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1315","ENSMUSG00000029544",39.443627477179,-0.781970301344222,0.292296766312297,-2.6752615542409,0.00746709693632394,0.046715892441943,"Cabp1"
"2664","ENSMUSG00000057969",746.66802960784,-0.786582935979835,0.24704112556329,-3.18401616000701,0.0014524690346294,0.0154236910922433,"Sema3b"
"2382","ENSMUSG00000047139",962.329206066121,-0.789412946872411,0.255600714612616,-3.08846142339168,0.00201195812762462,0.0191409043582158,"Cd24a"
"2616","ENSMUSG00000055413",114.490120177657,-0.791353383087574,0.222026130277808,-3.56423535417836,0.000364918420242834,0.00609877716765255,"H2-Q5"
"209","ENSMUSG00000007594",540.371180130134,-0.792764210635886,0.257838517151707,-3.07465393221075,0.00210746935808037,0.0198015213706644,"Hapln4"
"2881","ENSMUSG00000072915",89.4341480399,-0.792994194768963,0.255741403031602,-3.10076579454353,0.00193020893678461,0.0185308190834146,"Gm12258"
"1693","ENSMUSG00000034295",225.484418375137,-0.797138207934015,0.224523813701267,-3.55035038285347,0.000384718744664093,0.00624642512862567,"Fhod3"
"2587","ENSMUSG00000054252",1331.36980557675,-0.797686089880224,0.253026178138778,-3.15258324552772,0.00161832670807269,0.0165702313273625,"Fgfr3"
"1896","ENSMUSG00000037686",101.712371526065,-0.801100847151501,0.328924711577585,-2.43551432578376,0.0148706357466805,0.0755187449081979,"Aspg"
"1266","ENSMUSG00000029093",918.364463303648,-0.801209680475522,0.191798671453509,-4.1773473945555,2.94928407453642e-05,0.00106384333992051,"Sorcs2"
"2524","ENSMUSG00000051726",285.636268768602,-0.804802284741487,0.270292997749727,-2.97751806906474,0.00290592515086374,0.0246444806063637,"Kcnf1"
"1081","ENSMUSG00000027408",884.816974893723,-0.807120178738744,0.172561323402741,-4.67729478902411,2.90684232958615e-06,0.00022708252278727,"Cpxm1"
"1016","ENSMUSG00000026825",666.720348051965,-0.810594548290223,0.188346873744169,-4.30373242823904,1.67944479776576e-05,0.000724280436285667,"Dnm1"
"493","ENSMUSG00000020642",380.314598259341,-0.810680345470667,0.239655486257041,-3.38269053686999,0.00071779466219553,0.00959234684934026,"Rnf144a"
"1802","ENSMUSG00000036019",422.119613342388,-0.811756793114994,0.286507092861005,-2.83328690054039,0.00460720150608983,0.0333441164781447,"Tmtc2"
"450","ENSMUSG00000020181",304.554891937078,-0.815093580951724,0.277222844438022,-2.94021072687591,0.00327989099564893,0.0266109138287932,"Nav3"
"1948","ENSMUSG00000038276",193.631692256959,-0.818907087315115,0.193955258448107,-4.22214429176828,2.41989107671205e-05,0.00092694559728387,"Asic3"
"2471","ENSMUSG00000050138",34.1265800513419,-0.820331933291728,0.257778142275394,-3.18231765521584,0.00146101481444859,0.0154354973170994,"Kcnk12"
"2872","ENSMUSG00000071856",203.06116522745,-0.820446810574203,0.218295984540531,-3.75841457780856,0.000170993395097694,0.00354189500663723,"Mcc"
"473","ENSMUSG00000020435",47.9032950182423,-0.822070670896362,0.26462083324428,-3.10659845189695,0.0018925327778436,0.0184007767415258,"Osbp2"
"2392","ENSMUSG00000047419",480.79324355472,-0.82977398773476,0.278425609124795,-2.98023587105754,0.00288026508795066,0.0245157518354427,"Cmya5"
"2051","ENSMUSG00000039457",28.8554934722096,-0.835791523155528,0.335657691360675,-2.49001153457092,0.0127738949572246,0.0680295745852038,"Ppl"
"2806","ENSMUSG00000067279",437.871672275691,-0.837120199370988,0.206601693894958,-4.05185544991999,5.08130564199564e-05,0.00158599382264206,"Ppp1r3c"
"1748","ENSMUSG00000035041",273.602898299618,-0.837729517748986,0.353769807127036,-2.36800739032024,0.0178841786584478,0.0852194515300243,"Creb3l3"
"367","ENSMUSG00000018648",287.804754817563,-0.839006766145286,0.347768665354715,-2.41254273236354,0.0158416803065365,0.0786389293648003,"Dusp14"
"680","ENSMUSG00000022591",516.770757050553,-0.84132290982531,0.158870843474874,-5.29564073195324,1.18599812461616e-07,2.74809836637754e-05,"Gm9747"
"1391","ENSMUSG00000030494",105.058903198992,-0.846077842577259,0.346209185565559,-2.44383418422341,0.0145321038851271,0.0742685578368496,"Rhpn2"
"2192","ENSMUSG00000041828",111.368340933927,-0.847110869642507,0.298974450126082,-2.83338883735806,0.00460573239120923,0.0333441164781447,"Abca8a"
"1838","ENSMUSG00000036862",239.048096309311,-0.848794847491741,0.205272054346436,-4.13497516841351,3.54993018031308e-05,0.00120424554578313,"Dchs1"
"950","ENSMUSG00000026062",20.6985459722834,-0.848980001541939,0.302329523027717,-2.8081280089345,0.00498304149217007,0.0352969742173353,"Slc9a2"
"761","ENSMUSG00000024027",66.1783857352742,-0.853541406876356,0.298396150269107,-2.86043035778643,0.0042306646195771,0.0314675821622625,"Glp1r"
"2346","ENSMUSG00000046056",109.21732933741,-0.858817148102372,0.179385997496686,-4.78753726649282,1.68840392725775e-06,0.000158097055407813,"Sbsn"
"2334","ENSMUSG00000045327",17.9030924635999,-0.861896169670535,0.347032999053126,-2.48361444595242,0.0130056535601333,0.0688081616952717,"6330549D23Rik"
"2884","ENSMUSG00000073409",796.21854804261,-0.864838916406663,0.295395740365029,-2.92772981539258,0.00341446616549712,0.0272023117415566,"H2-Q6"
"2054","ENSMUSG00000039496",108.015086857524,-0.865586730313538,0.196026662602633,-4.41565814987206,1.00703122623548e-05,0.000515622617747762,"Cdnf"
"1057","ENSMUSG00000027217",371.174317170395,-0.871395181325118,0.211798367637704,-4.11426769263727,3.88410490716583e-05,0.00128570455655845,"Tspan18"
"2503","ENSMUSG00000051043",1315.95046277942,-0.876820751753834,0.349011313195139,-2.51229893875556,0.0119947433652592,0.0653307316918161,"Gprc5c"
"2490","ENSMUSG00000050751",305.312097015413,-0.877736143744327,0.262958314608452,-3.33792884644581,0.000844053606728499,0.0106804092160238,"Pgbd5"
"762","ENSMUSG00000024039",54.6714676006612,-0.881283661628374,0.278200941908203,-3.16779539128651,0.00153599580890582,0.0159442662897125,"Cbs"
"32","ENSMUSG00000001240",229.421458538831,-0.889278982960842,0.352577438324307,-2.52222316659658,0.0116615699080883,0.0642798612328376,"Ramp2"
"1517","ENSMUSG00000031853",49.9531163930899,-0.891594705482958,0.263002240517438,-3.39006505696989,0.000698760389456134,0.00943016118880041,"Map3k21"
"2493","ENSMUSG00000050860",8243.43447134283,-0.901628122924518,0.356949682427609,-2.52592498974242,0.0115394116431766,0.0638168675460631,"Phospho1"
"1353","ENSMUSG00000030074",1585.10832782884,-0.9080123955279,0.252924471434127,-3.59005354594321,0.000330610039585481,0.00572956321519011,"Gxylt2"
"1754","ENSMUSG00000035112",310.456906833138,-0.908288793111239,0.291585911012623,-3.11499547408489,0.00183947732282399,0.0180657287933382,"Wnk4"
"2402","ENSMUSG00000047793",2456.90193461669,-0.911311521714382,0.207382014286831,-4.39436141484258,1.11098850823294e-05,0.000554318390366882,"Sned1"
"2351","ENSMUSG00000046168",16.5623192217179,-0.914387488513996,0.288399753105015,-3.17055572575695,0.00152147646541196,0.0158779425638526,"Kcnrg"
"1954","ENSMUSG00000038331",1785.87981521482,-0.914442141498176,0.247467397308136,-3.69520248503503,0.000219711619697027,0.00427563666794414,"Satb2"
"1356","ENSMUSG00000030087",356.133057356864,-0.915790133829726,0.208210557872804,-4.39838470818172,1.09059535473709e-05,0.000546136596872189,"Klf15"
"1686","ENSMUSG00000034164",111.736964859377,-0.922147305717603,0.2994917262446,-3.07904100484054,0.00207668096651426,0.019593033466678,"Emid1"
"695","ENSMUSG00000022758",19.5577678630527,-0.926384586168595,0.381311156019969,-2.42947149996335,0.0151208536810297,0.0764273176925345,"P2rx6"
"2518","ENSMUSG00000051499",25.2202688777925,-0.927836592706782,0.354372034007847,-2.61825568517135,0.00883805545576446,0.0528081539054877,"Zfp786"
"2287","ENSMUSG00000044017",1253.44898972793,-0.930139205984744,0.280705690116323,-3.31357446156256,0.000921115770906421,0.0113722672391365,"Adgrd1"
"1569","ENSMUSG00000032380",82.1095959329376,-0.930236333523322,0.346078364856241,-2.68793553133475,0.00718952758061763,0.0453776692311282,"Dapk2"
"1090","ENSMUSG00000027485",59.0951515387848,-0.932668524042768,0.355622545994263,-2.62263609140747,0.00872524130760906,0.0523629385058488,"Bpifb1"
